x_1,x_2,x_3,x_4,x_5,x_6,x_7,y
1.27757363699402,-1.188778237054,-0.630173138524247,-0.894467971755503,0.902130956289997,-0.466613918182012,-0.553891553732514,204.303847066104
1.4882464560238,1.0574110893371,-0.623608834997953,-0.890223681988549,0.878907691780175,-0.466291067021056,-0.547645860396667,209.680908786113
1.69662591991409,-0.679002537213467,-0.617044531471659,-0.885968951164359,0.853880398862856,-0.465965779152064,-0.541401185087895,206.636997934992
1.9023470730019,-0.0724242355727076,-0.610480227945365,-0.881703779282931,0.827107003341183,-0.465638036184068,-0.535157527308541,647.122932572026
2.1050496153882,0.709723762264312,-0.60391592441907,-0.877428166344266,0.798648647590615,-0.465307819587292,-0.528914886561379,210.702156881249
2.30437853396672,-1.17843672566707,-0.597351620892776,-0.873142112348363,0.768569538407867,-0.464975110692107,-0.522673262349575,207.088542946604
2.49998472419396,1.0186423464644,-0.590787317366482,-0.868845617295224,0.736936790288875,-0.464639890687978,-0.516432654176689,212.085642855094
2.69152560151045,-0.469085514172008,-0.584223013840188,-0.864538681184847,0.703820264514871,-0.464302140622395,-0.510193061546716,209.235051829192
2.87866570134325,-0.445434182110502,-0.577658710313893,-0.860221304017232,0.669292404428143,-0.463961841399806,-0.50395448396402,209.795045884307
3.06107726663832,1.03298960299146,-0.571094406787599,-0.855893485792381,0.633428067280964,-0.463618973780538,-0.497716920933381,213.212955055103
3.2384408218941,-1.1367388606043,-0.564530103261305,-0.851555226510292,0.596304353041667,-0.463273518379704,-0.49148037196,208.801365180675
3.41044573269063,0.434976325059807,-0.557965799735011,-0.847206526170966,0.558000430542557,-0.462925455666112,-0.485244836549449,212.36667380267
3.57679074973451,0.465106654718329,-0.551401496208717,-0.842847384774403,0.518597361353012,-0.462574765961159,-0.479010314207731,212.807298874042
3.73718453646678,-1.16442717309154,-0.544837192682422,-0.838477802320602,0.478177921760375,-0.462221429437718,-0.472776804441217,209.326361173363
3.89134617930946,0.928446946806533,-0.538272889156128,-0.834097778809564,0.436826423238599,-0.461865426119016,-0.466544306756709,214.563701658297
4.03900567965751,-0.0742343659027779,-0.531708585629833,-0.829707314241289,0.394628531781915,-0.46150673587751,-0.460312820661395,212.187446593697
4.17990442675421,-0.953661843731576,-0.52514428210354,-0.825306408615777,0.351671086477384,-0.46114533843374,-0.45408234566286,649.304852581638
4.31379565062187,1.09604462231104,-0.518579978577245,-0.820895061933027,0.308041917685574,-0.460781213355192,-0.447852881269105,215.022970406296
4.4404448542546,-0.364387568751774,-0.512015675050951,-0.816473274193039,0.263829665194197,-0.460414340055135,-0.441624426988513,212.00394217824
4.55963022431618,-0.810972599650331,-0.505451371524657,-0.812041045395815,0.219123596703504,-0.460044697791462,-0.435396982329869,211.226515880389
4.67114301962394,1.12521076862296,-0.498887067998363,-0.807598375541354,0.174013426996457,-0.459672265665516,-0.429170546802362,215.45046643368
4.77478793673777,-0.397145776420717,-0.492322764472068,-0.803145264629655,0.128589138139838,-0.459297022620906,-0.422945119915573,212.403596333915
4.87038345201455,-0.849483947144055,-0.485758460945774,-0.798681712660719,0.0829408010551966,-0.458918947442322,-0.416720701179478,211.402249266717
4.95776213952851,1.0906250346469,-0.47919415741948,-0.794207719634546,0.0371583987905997,-0.458538018754329,-0.410497290104463,215.583996111167
5.03677096430087,-0.176811680704483,-0.472629853893185,-0.789723285551135,-0.00866834818384179,-0.458154215020162,-0.404274886201288,212.85211356166
5.10727155032525,-1.04281722633002,-0.466065550366892,-0.785228410410487,-0.0544501543430699,-0.457767514540511,-0.398053488981132,210.822867638247
5.16914042291932,0.906879331069439,-0.459501246840597,-0.780723094212601,-0.1000983388318,-0.457377895452288,-0.391833097955552,215.148209129115
5.22226922497823,0.304759720785961,-0.452936943314303,-0.776207336957479,-0.145524992252155,-0.456985335727395,-0.385613712636506,213.939777096745
5.26656490675122,-1.20604109810862,-0.446372639788008,-0.771681138645119,-0.190643140229236,-0.456589813171478,-0.379395332536351,210.650311074093
5.30194988880888,0.384352384215162,-0.439808336261715,-0.767144499275522,-0.23536690348011,-0.456191305422672,-0.373177957167829,214.003953801882
5.32836219791575,0.908594843597212,-0.43324403273542,-0.762597418848688,-0.279611654123,-0.455789789950335,-0.366961586044089,214.702834230964
5.34575557557012,-0.959819732289062,-0.426679729209126,-0.758039897364616,-0.323294167973733,-0.45538524405378,-0.360746218678654,210.533607505194
5.35409955902124,-0.512703646042545,-0.420115425682832,-0.753471934823307,-0.366332772588921,-0.454977644860981,-0.354531854585456,211.594484672643
5.3533795346217,1.12127921560978,-0.413551122156537,-0.748893531224761,-0.408647490826228,-0.454566969327292,-0.348318493278817,214.740498462862
5.34359676342179,-0.00733699203103041,-0.406986818630243,-0.744304686568977,-0.450160179704547,-0.454153194234135,-0.342106134273436,212.339819602135
5.32476837896087,-1.19504524104303,-0.400422515103949,-0.739705400855957,-0.49079466435865,-0.453736296187691,-0.335894777084421,209.461026074278
5.29692735725974,0.300525181034946,-0.393858211577655,-0.735095674085699,-0.530476866895653,-0.453316251617579,-0.329684421227263,212.315841099141
5.26012245906642,1.05378024477793,-0.38729390805136,-0.730475506258203,-0.569134929972622,-0.452893036775519,-0.323475066217843,213.640928327835
5.21441814445663,-0.585245962512214,-0.380729604525066,-0.725844897373471,-0.606699334927699,-0.452466627733992,-0.317266711572442,209.800805871501
5.15989445993846,-1.02942140871644,-0.374165300998772,-0.721203847431501,-0.643103014309475,-0.452037000384887,-0.311059356807709,208.45698579979
5.09664689825891,0.63300932373715,-0.367600997472478,-0.716552356432294,-0.678281458662463,-0.45160413043814,-0.304853001440701,212.163377914422
5.02478623115803,0.930712661741649,-0.361036693946183,-0.711890424375849,-0.712172817439049,-0.451167993420356,-0.298647644988854,212.541190454437
4.94443831536334,-0.702665556237375,-0.354472390419889,-0.707218051262168,-0.744717993921443,-0.450728564673428,-0.292443286970006,208.373139663838
4.85574387216437,-1.01761917378894,-0.347908086893595,-0.702535237091249,-0.775860734049844,-0.450285819353144,-0.286239926902362,207.314545007537
4.75885824095358,0.553518226739926,-0.341343783367301,-0.697841981863092,-0.805547709065968,-0.449839732427781,-0.280037564304531,210.367417091496
4.653951107165,1.03588907841503,-0.334779479841007,-0.693138285577699,-0.833728591893864,-0.449390278676689,-0.273836198695504,211.236277646685
4.54120620508723,-0.413514634108847,-0.328215176314712,-0.688424148235068,-0.860356127192706,-0.448937432688866,-0.267635829594651,207.438924896245
4.4208209960714,-1.18368784985,-0.321650872788418,-0.6836995698352,-0.885386195028842,-0.448481168861524,-0.261436456521735,205.405222280533
4.29300632269743,0.023695380621167,-0.315086569262123,-0.678964550378095,-0.908777868127014,-0.448021461398635,-0.255238078996913,207.756994957349
4.15798603950447,1.13626572593905,-0.30852226573583,-0.674219089863752,-0.93049346267298,-0.447558284309478,-0.249040696540708,209.805209933713
4.01599662093219,0.360225090681921,-0.301957962209535,-0.669463188292172,-0.950498582651996,-0.44709161140717,-0.242844308674044,207.619354311101
3.86728674715965,-1.02313808186984,-0.295393658683241,-0.664696845663355,-0.968762157719854,-0.446621416307179,-0.236648914918224,204.583380195017
3.71211686856696,-0.891410156533904,-0.288829355156947,-0.659920061977301,-0.985256474614848,-0.446147672425841,-0.230454514794931,204.201558543916
3.55075874958258,0.504996331071609,-0.282265051630653,-0.655132837234009,-0.999957202130863,-0.44567035297885,-0.224261107826235,207.098978301941
3.38349499271537,1.12994119410302,-0.275700748104358,-0.65033517143348,-1.01284340968315,-0.445189430979747,-0.218068693534587,208.042034474394
3.21061854360472,0.154728531635326,-0.269136444578064,-0.645527064575714,-1.0238975795096,-0.444704879238394,-0.211877271442825,205.158014478884
3.03243217795562,-1.05777420117907,-0.26257214105177,-0.64070851666071,-1.03310561256132,-0.444216670359437,-0.205686841074165,202.476474996116
2.84924797125767,-0.942126585790611,-0.256007837525475,-0.635879527688469,-1.04045682814674,-0.443724776740754,-0.199497401952211,202.034645451758
2.6613867522161,0.299084363583199,-0.249443533999181,-0.631040097658991,-1.04594395740426,-0.4432291705719,-0.193308953600935,204.409933040463
2.4691775408527,1.13494605394884,-0.242879230472887,-0.626190226572276,-1.04956313068816,-0.44272982383253,-0.187121495544702,206.036497184013
2.27295697226018,0.626754710406795,-0.236314926946593,-0.621329914428323,-1.05131385896246,-0.442226708290817,-0.180935027308257,204.399568520656
2.07306870701994,-0.598533666596662,-0.229750623420298,-0.616459161227133,-1.05119900930676,-0.441719795501854,-0.174749548416717,201.368203469284
1.86986282931493,-1.20738377789461,-0.223186319894004,-0.611577966968706,-1.04922477464723,-0.441209056806048,-0.168565058395584,199.394192074131
1.66369523379246,-0.614742704006902,-0.21662201636771,-0.606686331653041,-1.04540063783476,-0.4406944633275,-0.162381556770736,200.260932627203
1.45492700225065,0.53677246563044,-0.210057712841416,-0.601784255280139,-1.03973933020038,-0.440175985972368,-0.156199043068439,202.314601894995
1.24392377123988,1.14387118472213,-0.203493409315122,-0.596871737850001,-1.03225678472645,-0.439653595427229,-0.150017516815327,203.4894943863
1.03105509168721,0.699025806759718,-0.196929105788827,-0.591948779362624,-1.02297208397957,-0.439127262157414,-0.143836977538416,202.359432347244
0.816693781665135,-0.35586726380073,-0.190364802262533,-0.58701537981801,-1.01190740295841,-0.438596956405345,-0.137657424765098,199.427422362565
0.601215273438205,-1.12914688852074,-0.183800498736239,-0.58207153921616,-0.99908794701664,-0.43806264818885,-0.131478858023144,197.484426784978
0.384996955931175,-1.04434496206175,-0.177236195209945,-0.577117257557071,-0.984541885027659,-0.437524307299464,-0.125301276840702,197.203439210195
0.168417513770345,-0.221868107040751,-0.17067189168365,-0.572152534840746,-0.96830027796376,-0.436981903300729,-0.119124680746288,198.827367890096
-0.0481437359444591,0.715913255956682,-0.164107588157356,-0.567177371067183,-0.950397003068237,-0.436435405526466,-0.112949069268807,200.477373446417
-0.264307507975683,1.14477248973545,-0.157543284631062,-0.562191766236383,-0.930868673804199,-0.435884783079045,-0.10677444193753,200.959723138149
-0.479695213227978,0.837105666496976,-0.150978981104768,-0.557195720348346,-0.909754555768633,-0.435330004827637,-0.100600798282108,200.336916674145
-0.69392962180883,0.0310294997751462,-0.144414677578473,-0.552189233403071,-0.887096478764924,-0.434771039406455,-0.0944281378325673,198.216643182152
-0.906635523708742,-0.788279937202553,-0.137850374052179,-0.54717230540056,-0.862938745231,-0.434207855212979,-0.0882564601193009,195.86290198322
-1.11744038594397,-1.19521522051064,-0.131286070525885,-0.54214493634081,-0.837328035223927,-0.43364042040617,-0.0820857646730765,195.170914853812
-1.32597500501038,-1.02847015466173,-0.12472176699959,-0.537107126223824,-0.810313308165236,-0.43306870290467,-0.0759160510250422,195.058503467658
-1.53187415350631,-0.41639170215044,-0.118157463473297,-0.5320588750496,-0.781945701553782,-0.432492670384988,-0.06974731870672,196.37667944894
-1.73477721979168,0.339105485074453,-0.111593159947002,-0.527000182818139,-0.752278426855822,-0.431912290279673,-0.0635795672499998,197.88915913444
-1.93432883956282,0.925827387645979,-0.105028856420708,-0.521931049529441,-0.721366662783682,-0.431327529775471,-0.0574127961871329,198.634626972278
-2.13017951823744,1.14659284509429,-0.0984645528944134,-0.516851475183505,-0.689267446176251,-0.430738355811473,-0.0512470050507638,199.342276997848
-2.32198624305918,0.966290218918757,-0.0919002493681196,-0.511761459780333,-0.656039560695908,-0.430144735077243,-0.0450821933738921,198.419006202529
-2.50941308384996,0.486569610965909,-0.0853359458418251,-0.506661003319923,-0.621743423556955,-0.429546634010936,-0.0389183606898976,197.218336708769
-2.69213178135783,-0.119517774835479,-0.0787716423155307,-0.501550105802275,-0.586440970501781,-0.428944018797398,-0.0327555065325221,196.174099386073
-2.86982232216999,-0.677098976922983,-0.0722073387892369,-0.496428767227391,-0.550195539240452,-0.428336855366259,-0.0265936304358812,194.936562135977
-3.04217349918424,-1.05889316016286,-0.0656430352629424,-0.491296987595269,-0.513071751569624,-0.427725109390004,-0.0204327319344647,193.575669434972
-3.20888345665674,-1.20586202832277,-0.059078731736648,-0.486154766905909,-0.475135394385971,-0.427108746282029,-0.0142728105631176,193.468904162397
-3.36966021887205,-1.12295691229845,-0.0525144282103542,-0.481002105159313,-0.436453299808237,-0.426487731194694,-0.00811386585707791,193.38041863553
-3.5242222015092,-0.859958670268733,-0.0459501246840598,-0.475839002355479,-0.397093224620763,-0.425862029017342,-0.00195589735192648,194.356193376821
-3.67229870480829,-0.487868335890861,-0.0393858211577654,-0.470665458494408,-0.357123729249932,-0.425231604374325,0.00420109541636932,195.084246077268
-3.81363038767388,-0.0784240264054256,-0.0328215176314709,-0.4654814735761,-0.316614056482525,-0.424596421622993,0.010357112911493,196.238984759137
-3.94796972188483,0.309529706607831,-0.0262572141051771,-0.460287047600555,-0.275634010133191,-0.42395644485169,0.0165121555967414,196.968506214221
-4.0750814256151,0.636326692249057,-0.0196929105788827,-0.455082180567772,-0.234253833865134,-0.423311637877712,0.0226662239350498,197.666513110061
-4.19474287550609,0.881891437434694,-0.0131286070525883,-0.449866872477751,-0.192544090365784,-0.422661964245273,0.0288193183890045,198.579046739976
-4.30674449656918,1.0424879727808,-0.00656430352629443,-0.444641123330494,-0.150575541075254,-0.422007387223435,0.0349714394208049,199.111656569297
-4.41089012923517,1.12589047616385,0,-0.439404933125999,-0.108419026662643,-0.421347869804034,0.0411225874922891,199.269030472337
-4.50699737290803,1.14650759253502,0.00656430352629443,-0.434158301864267,-0.0661453484410496,-0.42068337469959,0.0472727630649398,199.195991236454
-4.59489790542117,1.12134553945723,0.0131286070525883,-0.428901229545298,-0.0238251509081298,-0.420013864341197,0.0534219665998591,199.542863364049
-4.67443777783683,1.06715073328749,0.0196929105788827,-0.423633716169092,0.0184711944050203,-0.419339300876398,0.0595701985578065,199.62187376431
-4.74547768407213,0.998705136828602,0.0262572141051771,-0.418355761735648,0.0606737035985553,-0.418659646167045,0.0657174593991548,199.745193798382
-4.80789320487962,0.928052151522696,0.0328215176314709,-0.413067366244967,0.102712893408768,-0.417974861787146,0.0718637495839276,199.948046045965
-4.86157502575514,0.864365556048937,0.0393858211577654,-0.407768529697049,0.144519892384746,-0.417284909020689,0.0780090695717809,199.95664297634
-4.90642912839112,0.814188664783156,0.0459501246840598,-0.402459252091893,0.186026550073431,-0.416589748859453,0.0841534198220149,200.111062375977
-4.94237695534019,0.781823483046406,0.0525144282103542,-0.3971395334295,0.227165544055329,-0.415889342000806,0.0902968007935562,200.527918254557
-4.96935554760069,0.769711764708534,0.059078731736648,-0.39180937370987,0.26787048467833,-0.41518364884548,0.0964392129449694,201.042015954349
-4.98731765488297,0.778706348265506,0.0656430352629424,-0.386468772933002,0.308076017343043,-0.414472629495332,0.10258065673447,201.375907320006
-4.99623181836355,0.808176952133808,0.0722073387892369,-0.381117731098898,0.347717922198849,-0.41375624375109,0.108721132619913,201.52148679709
-4.99608242578207,0.855931401004062,0.0787716423155307,-0.375756248207556,0.38673321111579,-0.413034451110079,0.11486064105877,202.185367200348
-4.98686973878462,0.91796631915644,0.0853359458418251,-0.370384324258977,0.425060221803744,-0.412307210763931,0.120999182508174,202.789091048107
-4.96860989246544,0.988097175629741,0.0919002493681196,-0.36500195925316,0.462638708956234,-0.41157448159628,0.127136757424892,203.512814047703
-4.94133486710798,1.05756180899474,0.0984645528944134,-0.359609153190106,0.499409932303172,-0.410836222180433,0.133273366265327,203.929694406837
-4.90509243217462,1.11474656309608,0.105028856420708,-0.354205906069815,0.535316741462629,-0.410092390777034,0.139409009485537,204.672415346468
-4.85994606264328,1.14524612720015,0.111593159947002,-0.348792217892286,0.57030365748869,-0.409342945331696,0.1455436875412,205.399876065888
-4.80597482783738,1.13252364429352,0.118157463473297,-0.343368088657521,0.604316951019034,-0.408587843472633,0.151677400887657,205.477119102089
-4.74327325294385,1.05946031044962,0.12472176699959,-0.337933518365518,0.637304716932364,-0.407827042508255,0.157810149979876,206.093465226737
-4.67195115346182,0.91103333958003,0.131286070525885,-0.332488507016278,0.66921694543274,-0.407060499424762,0.163941935272468,206.180949345505
-4.5921334428718,0.678188223359115,0.137850374052179,-0.3270330546098,0.700005589484421,-0.406288170883706,0.170072757219696,206.519065510962
-4.5039599138623,0.362630873222256,0.144414677578473,-0.321567161146086,0.729624628527885,-0.405510013219547,0.176202616275468,206.298241925976
-4.40758499349695,-0.0182551348310451,0.150978981104768,-0.316090826625133,0.758030128414126,-0.404725982437177,0.182331512893318,205.991501917155
-4.30317747275114,-0.427801648458083,0.157543284631062,-0.310604051046944,0.78518029750153,-0.403936034209438,0.188459447526447,205.772169421183
-4.1909202108915,-0.809779951447784,0.164107588157356,-0.305106834411518,0.811035538866078,-0.403140123874617,0.194586420627678,205.247424522935
-4.07100981521639,-1.0936899475438,0.17067189168365,-0.299599176718854,0.835558498582641,-0.402338206433914,0.200712432649498,205.651110427283
-3.94365629671793,-1.20726812275787,0.177236195209945,-0.294081077968952,0.858714110041681,-0.401530236548904,0.20683748404403,205.977766026281
-3.80908270226891,-1.09609819144022,0.183800498736239,-0.288552538161814,0.880469634272609,-0.400716168538972,0.212961575263038,206.727072457884
-3.66752472397864,-0.747142918459566,0.190364802262533,-0.283013557297438,0.900794696251426,-0.39989595637873,0.21908470675794,207.982081125924
-3.5192302864019,-0.209181416768971,0.196929105788827,-0.277464135375825,0.919661317177205,-0.399069553695415,0.225206878979802,210.094078405726
-3.36445911232411,0.400026376886182,0.203493409315122,-0.271904272396975,0.937043942708092,-0.398236913766266,0.231328092379333,212.110446886397
-3.20348226788294,0.910224546936812,0.210057712841416,-0.266333968360887,0.952919467154375,-0.397397989515886,0.237448347406885,213.72589488431
-3.03658168782321,1.1439827654884,0.21662201636771,-0.260753223267563,0.967267253632257,-0.396552733513575,0.243567644512458,215.02832377317
-2.86404968171664,0.984441556122088,0.223186319894004,-0.255162037117,0.980069150188303,-0.395701097970654,0.249685984145718,215.286878270297
-2.68618842201107,0.44340309218087,0.229750623420298,-0.249560409909201,0.991309501910764,-0.39484303473776,0.255803366755948,214.645986068311
-2.50330941480566,-0.305048789249485,0.236314926946593,-0.243948341644164,1.00097515904998,-0.393978495302124,0.261919792792104,213.964012932069
-2.31573295427947,-0.959573146536079,0.242879230472887,-0.23832583232189,1.00905548117596,-0.393107430784827,0.268035262702787,212.880462836664
-2.12378756172838,-1.20654210487104,0.249443533999181,-0.23269288194238,1.0155423374072,-0.392229791938041,0.274149776936239,213.27023208355
-1.92780941019303,-0.88220408434413,0.256007837525475,-0.227049490505631,1.02043010275026,-0.39134552914224,0.280263335940355,214.394141769421
-1.72814173568571,-0.102159298262564,0.26257214105177,-0.221395658011645,1.02371565059538,-0.390454592403396,0.286375940162691,217.110467439695
-1.5251342360469,0.738410529570956,0.269136444578064,-0.215731384460422,1.02539834141856,-0.389556931350154,0.292487590050439,219.56683397511
-1.31914245848474,1.14454076650345,0.275700748104358,-0.210056669851962,1.02548000774614,-0.388652495230982,0.298598286050454,221.059889329039
-1.11052717686982,0.822912997100223,0.282265051630653,-0.204371514186264,1.02396493544245,-0.387741232911304,0.304708028609225,220.808027710973
-0.899653759876126,-0.0722588178520405,0.288829355156947,-0.198675917463329,1.02085984138667,-0.386823092870604,0.31081681817291,219.729528795587
-0.686891531074581,-0.957236861200016,0.295393658683241,-0.192969879683157,1.01617384760913,-0.385898023199522,0.316924655187316,218.512789769483
-0.472613122099831,-1.17598018529636,0.301957962209535,-0.187253400845747,1.00991845196243,-0.384965971596908,0.323031540097898,218.786836475687
-0.257193820023601,-0.509213960198486,0.30852226573583,-0.181526480951101,1.00210749540677,-0.384026885366877,0.329137473349764,220.924819396093
-0.0410109100770799,0.560492611003484,0.315086569262123,-0.175789119999217,0.992757125993244,-0.383080711415818,0.335242455387677,223.753427554062
0.175556985126268,1.14343353732083,0.321650872788418,-0.170041317990096,0.981885759632966,-0.382127396249401,0.341346486656054,225.588093086216
0.392130568709931,0.684298831689207,0.328215176314712,-0.164283074923737,0.96951403774349,-0.381166885969549,0.347449567598971,224.968543784434
0.608330533834843,-0.451774372004989,0.334779479841007,-0.158514390800141,0.955664781867954,-0.380199126271391,0.353551698660148,223.183162486617
0.823778228017039,-1.19209044337147,0.341343783367301,-0.152735265619308,0.94036294536558,-0.379224062440191,0.359652880282966,222.169369627271
1.03809631629949,-0.756147581949241,0.347908086893595,-0.146945699381238,0.923635562275587,-0.378241639348256,0.365753112910456,224.055230786627
1.25090944211611,0.45812189331311,0.354472390419889,-0.14114569208593,0.905511693459542,-0.37725180145182,0.371852396985313,226.931067061884
1.46184488469121,1.14639717249227,0.361036693946183,-0.135335243733385,0.8860223701301,-0.376254492787899,0.377950732949886,228.896700169862
1.67053321182238,0.487262872371297,0.367600997472478,-0.129514354323603,0.865200534876737,-0.375249656971134,0.384048121246174,228.340408541562
1.87660892690375,-0.798330441202651,0.374165300998772,-0.123683023856583,0.843080980301512,-0.374237237190596,0.39014456231584,226.103581308463
2.07971110905658,-1.14359373419273,0.380729604525066,-0.117841252332327,0.819700285380204,-0.373217176206581,0.396240056600196,225.593725727013
2.27948404524584,-0.0594354770903291,0.38729390805136,-0.111989039750833,0.79509674966623,-0.372189416347368,0.402334604540213,228.445812966311
2.47557785327581,1.073122134735,0.393858211577655,-0.106126386112101,0.769310325456507,-0.371153899505961,0.408428206576531,231.238807188711
2.66764909457352,0.693261878491434,0.400422515103949,-0.100253291416132,0.742382548040254,-0.370110567136803,0.41452086314944,230.889467404227
2.85536137568686,-0.720965204707918,0.406986818630243,-0.0943697556629268,0.714356464153025,-0.369059360252469,0.420612574698883,228.545774307105
3.03838593744391,-1.12778573405367,0.413551122156537,-0.0884757788524834,0.685276558759554,-0.368000219420324,0.42670334166447,227.870450128393
3.21640223074144,0.130830561356512,0.420115425682832,-0.0825713609848028,0.655188680290165,-0.366933084759172,0.43279316448547,231.040799627868
3.38909847795449,1.14385726316553,0.426679729209126,-0.0766565020598857,0.624139964456148,-0.365857895935862,0.438882043600808,233.776264644898
3.55617221898355,0.265536689576084,0.43324403273542,-0.0707312020777305,0.592178756770303,-0.364774592161882,0.444969979449066,231.793889297165
3.71733084098286,-1.10849414801441,0.439808336261715,-0.0647954610383381,0.559354533899377,-0.363683112189922,0.451056972468496,229.14472308904
3.87229209084244,-0.642611234867689,0.446372639788008,-0.0588492789417089,0.525717823975113,-0.362583394310408,0.457143023097002,230.809477373055
4.02078456952606,0.901972918502304,0.452936943314303,-0.0528926557878419,0.491320125991075,-0.361475376348017,0.463228131772155,234.030452853867
4.16254820739924,0.764910145799177,0.459501246840597,-0.0469255915767375,0.456213828412074,-0.360358995658157,0.469312298931185,234.40478695399
4.29733471971511,-0.848539707818887,0.466065550366892,-0.0409480863083961,0.420452127122669,-0.359234189123432,0.475395525010985,231.070456398045
4.42490804146015,-0.905283828164594,0.472629853893185,-0.0349601399828177,0.3840889428411,-0.358100893150068,0.481477810448105,230.896024595556
4.54504474079831,0.747157541104463,0.47919415741948,-0.0289617526000017,0.347178838123903,-0.356959043664316,0.487559155678765,234.857433337659
4.65753441038935,0.843076346886419,0.485758460945774,-0.0229529241599484,0.309776934085959,-0.355808576108838,0.493639561138846,235.270771215711
4.76218003589618,-0.851982874167051,0.492322764472068,-0.0169336546626582,0.271938826959659,-0.354649425439048,0.499719027263889,231.673702774139
4.85879834103562,-0.820188349251048,0.498887067998363,-0.0109039441081302,0.233720504615577,-0.35348152611944,0.505797554489097,231.995722409684
4.94722010856839,0.907801617630758,0.505451371524657,-0.00486379249636504,0.195178263166021,-0.35230481211988,0.511875143249349,235.531212199403
5.02729047666598,0.571732327681705,0.512015675050951,0.00118680017263694,0.156368623770887,-0.351119216911873,0.517951793979176,235.16092090665
5.09886921013574,-1.11418994036297,0.518579978577245,0.00724783389887671,0.117348249764157,-0.349924673464806,0.524027507112775,231.229017304626
5.16183094602854,-0.309849986058951,0.52514428210354,0.0133193086823537,0.0781738642171457,-0.348721114242151,0.530102283084017,233.08168266332
5.21606541319944,1.14505636165409,0.531708585629833,0.0194012245230676,0.0389021680529047,-0.347508471197651,0.536176122326427,236.045160496034
5.2614776254365,-0.212795484078321,0.538272889156128,0.0254935814210192,-0.000410241175863427,-0.346286675771475,0.542249025273208,233.389238326934
5.29798804781955,-1.11888366636387,0.544837192682422,0.031596379376208,-0.0397069497354171,-0.345055658886336,0.548320992357217,231.406173319611
5.32553273601764,0.681563008153897,0.551401496208717,0.0377096183886339,-0.0789318072781686,-0.343815350943589,0.554392024010985,234.937133867244
5.34406344828104,0.670335630044312,0.557965799735011,0.0438332984582971,-0.118029005423359,-0.342565681819297,0.560462120666701,234.98506489157
5.35354772993187,-1.14419652729982,0.564530103261305,0.0499674195851978,-0.156943155248291,-0.341306580860264,0.566531282756241,230.642120571233
5.35396897020515,-0.0258447481895378,0.571094406787599,0.0561119817693358,-0.195619363590111,-0.340037976880042,0.572599510711129,233.237474727006
5.34532643134095,1.07078548752525,0.577658710313893,0.0622669850107106,-0.234003308060977,-0.338759798154905,0.578666804962566,235.387101257695
5.32763524987643,-0.827011113002899,0.584223013840188,0.0684324293093229,-0.272041310682147,-0.337471972419795,0.584733165941421,231.120069685639
5.30092641013577,-0.510922478971393,0.590787317366482,0.0746083146651729,-0.309680410045517,-0.336174426864236,0.590798594078228,231.705594906008
5.26524668996421,1.14672710589875,0.597351620892776,0.0807946410782592,-0.346868431914626,-0.334867088128217,0.59686308980319,234.790210869162
5.22065857880139,-0.559827154184918,0.60391592441907,0.0869914085485836,-0.383554058179653,-0.333549882298047,0.602926653546186,231.158352054926
5.16724016823735,-0.717774267986501,0.610480227945365,0.0931986170761451,-0.419686894084731,-0.33222273490217,0.608989285736757,230.455842088104
5.10508501524303,1.13852242691771,0.617044531471659,0.0994162666609443,-0.455217533648996,-0.330885570906961,0.615050986804122,234.149942748943
5.03430197831455,-0.5006240645167,0.623608834997953,0.10564435730298,-0.490097623206172,-0.329538314712483,0.621111757177156,230.007064879116
4.95501502681862,-0.700274492093378,0.630173138524247,0.111882889002253,-0.524279922991027,-0.328180890148207,0.627171597284427,229.333574844173
4.86736302387258,1.14637621296121,0.636737442050542,0.118131861758764,-0.557718366704425,-0.326813220468712,0.633230507554157,233.03140138453
4.77149948313969,-0.672189238136627,0.643301745576836,0.124391275572512,-0.590368118992524,-0.325435228349344,0.639288488414241,228.867458064478
4.66759229996531,-0.451576986581751,0.64986604910313,0.130661130443497,-0.622185630778804,-0.324046835881843,0.645345540292263,228.79580397614
4.55582345732519,1.09878410398346,0.656430352629425,0.136941426371719,-0.653128692391829,-0.322647964569938,0.651401663615447,231.759709075393
4.43638870710058,-0.997115269645126,0.662994656155718,0.143232163357179,-0.683156484434907,-0.321238535324912,0.657456858810722,227.081796041671
4.30949722723844,0.0810872012379697,0.669558959682013,0.149533341399876,-0.712229626347687,-0.319818468461128,0.663511126304675,229.072279613732
4.17537125539739,0.771756603795296,0.676123263208307,0.15584496049981,-0.740310222613395,-0.318387683691524,0.669564466523563,230.082718934496
4.03424569972075,-1.20739416095091,0.682687566734602,0.162167020656982,-0.767361906569338,-0.316946100123075,0.675616879893323,225.241685329445
3.88636772741869,0.794884693460143,0.689251870260896,0.168499521871391,-0.793349881781811,-0.315493636252217,0.681668366839563,667.549461648205
3.73199633187953,-0.0375817076867816,0.69581617378719,0.174842464143037,-0.818240960950537,-0.314030209960242,0.687718927787574,226.780756643527
3.57140187906906,-0.823903832126439,0.702380477313484,0.18119584747192,-0.842003602311339,-0.312555738508653,0.693768563162303,663.257428858317
3.40486563401168,1.1397547830887,0.708944780839778,0.18755967185804,-0.864607943509793,-0.31107013853449,0.699817273388397,228.727121865786
3.23267926818299,-1.01004653668301,0.715509084366073,0.193933937301399,-0.886025832922007,-0.309573326045609,0.705865058890155,223.34957967457
